,Variable1,Variable2,Correlation
337,중규모C,중규모W,0.9961763769693576
356,중규모W,중규모C,0.9961763769693576
334,중규모C,전규모W,0.9866739489331809
296,전규모W,중규모C,0.9866739489331809
297,전규모W,중규모W,0.9844854374995723
354,중규모W,전규모W,0.9844854374995723
216,소규모W,중규모C,0.9694839673655706
330,중규모C,소규모W,0.9694839673655706
214,소규모W,전규모W,0.9639697238834742
290,전규모W,소규모W,0.9639697238834742
350,중규모W,소규모W,0.9583134880232876
217,소규모W,중규모W,0.9583134880232876
211,소규모W,약국,0.9381721713935675
230,약국,소규모W,0.9381721713935675
209,소규모W,소규모C,0.9351697180458648
190,소규모C,소규모W,0.9351697180458648
279,유치원,초등학교,0.9149455419389773
393,초등학교,유치원,0.9149455419389773
331,중규모C,약국,0.9097200490042555
236,약국,중규모C,0.9097200490042555
379,중학교,초등학교,0.9083902128030512
398,초등학교,중학교,0.9083902128030512
237,약국,중규모W,0.9039933568272706
351,중규모W,약국,0.9039933568272706
291,전규모W,약국,0.9030389418141094
234,약국,전규모W,0.9030389418141094
329,중규모C,소규모C,0.8972347983627404
196,소규모C,중규모C,0.8972347983627404
64,대규모C,대규모W,0.8946922039388702
83,대규모W,대규모C,0.8946922039388702
289,전규모W,소규모C,0.8835976848281841
194,소규모C,전규모W,0.8835976848281841
197,소규모C,중규모W,0.882732926458903
349,중규모W,소규모C,0.882732926458903
191,소규모C,약국,0.8821918913052641
229,약국,소규모C,0.8821918913052641
283,전규모W,대규모C,0.8805849643816428
74,대규모C,전규모W,0.8805849643816428
131,병원,약국,0.873455214580335
226,약국,병원,0.873455214580335
343,중규모W,대규모C,0.8732025407175111
77,대규모C,중규모W,0.8732025407175111
323,중규모C,대규모C,0.8634541986463874
76,대규모C,중규모C,0.8634541986463874
206,소규모W,병원,0.8530760606745454
130,병원,소규모W,0.8530760606745454
136,병원,중규모C,0.8338907123402841
326,중규모C,병원,0.8338907123402841
94,대규모W,전규모W,0.8251691163690428
284,전규모W,대규모W,0.8251691163690428
19,소멸지수,초등학교,0.8249377767414399
380,초등학교,소멸지수,0.8249377767414399
192,소규모C,요양병원,0.8241121639128519
249,요양병원,소규모C,0.8241121639128519
186,소규모C,병원,0.82320484763038
129,병원,소규모C,0.82320484763038
346,중규모W,병원,0.8227080413840092
137,병원,중규모W,0.8227080413840092
251,요양병원,약국,0.8197891697036073
232,약국,요양병원,0.8197891697036073
203,소규모W,대규모C,0.8194941490772886
70,대규모C,소규모W,0.8194941490772886
373,중학교,유치원,0.8156405306363617
278,유치원,중학교,0.8156405306363617
286,전규모W,병원,0.8083029458887111
134,병원,전규모W,0.8083029458887111
97,대규모W,중규모W,0.806315971743663
344,중규모W,대규모W,0.806315971743663
250,요양병원,소규모W,0.8045171796309639
212,소규모W,요양병원,0.8045171796309639
132,병원,요양병원,0.8009854129028657
246,요양병원,병원,0.8009854129028657
324,중규모C,대규모W,0.7942039177469161
96,대규모W,중규모C,0.7942039177469161
256,요양병원,중규모C,0.791937635928619
332,중규모C,요양병원,0.791937635928619
71,대규모C,약국,0.7869979483149242
223,약국,대규모C,0.7869979483149242
352,중규모W,요양병원,0.7776315506380161
257,요양병원,중규모W,0.7776315506380161
311,종합병원,약국,0.775943245108967
235,약국,종합병원,0.775943245108967
360,중학교,소멸지수,0.7682575631153513
18,소멸지수,중학교,0.7682575631153513
13,소멸지수,유치원,0.7682203367338919
260,유치원,소멸지수,0.7682203367338919
292,전규모W,요양병원,0.7679872794747875
254,요양병원,전규모W,0.7679872794747875
382,초등학교,고등학교,0.7646575859272017
59,고등학교,초등학교,0.7646575859272017
58,고등학교,중학교,0.758848575387429
362,중학교,고등학교,0.758848575387429
215,소규모W,종합병원,0.7587627763661806
310,종합병원,소규모W,0.7587627763661806
14,소멸지수,전규모W,0.7540344202742367
280,전규모W,소멸지수,0.7540344202742367
340,중규모W,소멸지수,0.7471840952062042
17,소멸지수,중규모W,0.7471840952062042
200,소규모W,소멸지수,0.7463538441241525
10,소멸지수,소규모W,0.7463538441241525
9,소멸지수,소규모C,0.7360455129745757
180,소규모C,소멸지수,0.7360455129745757
16,소멸지수,중규모C,0.7358630676183163
320,중규모C,소멸지수,0.7358630676183163
314,종합병원,전규모W,0.7353638300307007
295,전규모W,종합병원,0.7353638300307007
135,병원,종합병원,0.7340188604652859
306,종합병원,병원,0.7340188604652859
335,중규모C,종합병원,0.7328829105645621
316,종합병원,중규모C,0.7328829105645621
317,종합병원,중규모W,0.7321453684787331
355,중규모W,종합병원,0.7321453684787331
195,소규모C,종합병원,0.7225608502752893
309,종합병원,소규모C,0.7225608502752893
2,소멸지수,고등학교,0.721886777809959
40,고등학교,소멸지수,0.721886777809959
204,소규모W,대규모W,0.7211582586217483
90,대규모W,소규모W,0.7211582586217483
69,대규모C,소규모C,0.7078337695470925
183,소규모C,대규모C,0.7078337695470925
391,초등학교,약국,0.7064301560711598
239,약국,초등학교,0.7064301560711598
11,소멸지수,약국,0.70634186351249
220,약국,소멸지수,0.70634186351249
199,소규모C,초등학교,0.7048750745308101
389,초등학교,소규모C,0.7048750745308101
3,소멸지수,대규모C,0.7010655297447356
60,대규모C,소멸지수,0.7010655297447356
4,소멸지수,대규모W,0.7005832546514471
80,대규모W,소멸지수,0.7005832546514471
219,소규모W,초등학교,0.6994476276058736
390,초등학교,소규모W,0.6994476276058736
359,중규모W,초등학교,0.6966293452055222
397,초등학교,중규모W,0.6966293452055222
396,초등학교,중규모C,0.6955967991479775
339,중규모C,초등학교,0.6955967991479775
299,전규모W,초등학교,0.6866509347693955
394,초등학교,전규모W,0.6866509347693955
123,병원,대규모C,0.6828663974069618
66,대규모C,병원,0.6828663974069618
53,고등학교,유치원,0.6773695065800849
262,유치원,고등학교,0.6773695065800849
193,소규모C,유치원,0.6762552502947715
269,유치원,소규모C,0.6762552502947715
91,대규모W,약국,0.6756987171441117
224,약국,대규모W,0.6756987171441117
312,종합병원,요양병원,0.6709499322521377
255,요양병원,종합병원,0.6709499322521377
371,중학교,약국,0.664914460653341
238,약국,중학교,0.664914460653341
271,유치원,약국,0.6643220610730448
233,약국,유치원,0.6643220610730448
369,중학교,소규모C,0.6595466369889972
198,소규모C,중학교,0.6595466369889972
338,중규모C,중학교,0.6569229745635042
376,중학교,중규모C,0.6569229745635042
370,중학교,소규모W,0.6564464655359021
218,소규모W,중학교,0.6564464655359021
377,중학교,중규모W,0.6560122973473033
358,중규모W,중학교,0.6560122973473033
298,전규모W,중학교,0.6534606942235331
374,중학교,전규모W,0.6534606942235331
270,유치원,소규모W,0.6525314305267226
213,소규모W,유치원,0.6525314305267226
333,중규모C,유치원,0.6362235519553028
276,유치원,중규모C,0.6362235519553028
277,유치원,중규모W,0.6347667654147929
353,중규모W,유치원,0.6347667654147929
293,전규모W,유치원,0.6339704788619825
274,유치원,전규모W,0.6339704788619825
89,대규모W,소규모C,0.6249338361600306
184,소규모C,대규모W,0.6249338361600306
56,고등학교,중규모C,0.6217360841139568
322,중규모C,고등학교,0.6217360841139568
202,소규모W,고등학교,0.6210940660610252
50,고등학교,소규모W,0.6210940660610252
282,전규모W,고등학교,0.6174681622518463
54,고등학교,전규모W,0.6174681622518463
57,고등학교,중규모W,0.6155770140673255
342,중규모W,고등학교,0.6155770140673255
120,병원,소멸지수,0.6145965792877289
6,소멸지수,병원,0.6145965792877289
182,소규모C,고등학교,0.610653669029867
49,고등학교,소규모C,0.610653669029867
72,대규모C,요양병원,0.6100254714022376
243,요양병원,대규모C,0.6100254714022376
319,종합병원,초등학교,0.6064200925232492
395,초등학교,종합병원,0.6064200925232492
259,요양병원,초등학교,0.6044399363405585
392,초등학교,요양병원,0.6044399363405585
300,종합병원,소멸지수,0.5938584211225415
15,소멸지수,종합병원,0.5938584211225415
375,중학교,종합병원,0.5917291856569717
318,종합병원,중학교,0.5917291856569717
386,초등학교,병원,0.5906956421905252
139,병원,초등학교,0.5906956421905252
313,종합병원,유치원,0.5803970145336205
275,유치원,종합병원,0.5803970145336205
383,초등학교,대규모C,0.5793599673240327
79,대규모C,초등학교,0.5793599673240327
75,대규모C,종합병원,0.5781382181802328
303,종합병원,대규모C,0.5781382181802328
124,병원,대규모W,0.5779031092941606
86,대규모W,병원,0.5779031092941606
222,약국,고등학교,0.5739513816185784
51,고등학교,약국,0.5739513816185784
272,유치원,요양병원,0.5688536983606175
253,요양병원,유치원,0.5688536983606175
384,초등학교,대규모W,0.5627261800493194
99,대규모W,초등학교,0.5627261800493194
372,중학교,요양병원,0.5612709069553431
258,요양병원,중학교,0.5612709069553431
133,병원,유치원,0.5552598864024237
266,유치원,병원,0.5552598864024237
366,중학교,병원,0.5476270428931318
138,병원,중학교,0.5476270428931318
73,대규모C,유치원,0.5412002985441627
263,유치원,대규모C,0.5412002985441627
12,소멸지수,요양병원,0.5391949004624895
240,요양병원,소멸지수,0.5391949004624895
363,중학교,대규모C,0.5344945198128442
78,대규모C,중학교,0.5344945198128442
98,대규모W,중학교,0.5265754859594399
364,중학교,대규모W,0.5265754859594399
264,유치원,대규모W,0.5230378405524345
93,대규모W,유치원,0.5230378405524345
82,대규모W,고등학교,0.5108212759894616
44,고등학교,대규모W,0.5108212759894616
95,대규모W,종합병원,0.5105299440833713
304,종합병원,대규모W,0.5105299440833713
244,요양병원,대규모W,0.5071818954739947
92,대규모W,요양병원,0.5071818954739947
122,병원,고등학교,0.4872138653861415
46,고등학교,병원,0.4872138653861415
302,종합병원,고등학교,0.4720706585245901
55,고등학교,종합병원,0.4720706585245901
43,고등학교,대규모C,0.46690606715114275
62,대규모C,고등학교,0.46690606715114275
242,요양병원,고등학교,0.4602965584915943
52,고등학교,요양병원,0.4602965584915943
245,요양병원,병상 비율,0.365029338207204
112,병상 비율,요양병원,0.365029338207204
27,1인당 자동차 등록대수,보건지소,0.2721588704234267
141,보건지소,1인당 자동차 등록대수,0.2721588704234267
115,병상 비율,종합병원,0.2089304424887913
305,종합병원,병상 비율,0.2089304424887913
113,병상 비율,유치원,0.207177569770028
265,유치원,병상 비율,0.207177569770028
125,병원,병상 비율,0.20492435069288492
106,병상 비율,병원,0.20492435069288492
385,초등학교,병상 비율,0.19980773018911005
119,병상 비율,초등학교,0.19980773018911005
365,중학교,병상 비율,0.18098218453190465
118,병상 비율,중학교,0.18098218453190465
